index,results,average time (3)
0,1,12345790
1,3,15021959
2,1,11619726
3,4,10959227
4,8,10324716
5,1,3936687
6,12,9771505
7,1,9453932
8,3,10135173
9,1,12248118
10,1,12283722
11,2,10203519
12,2,12264886
13,1,14293272
14,2,13711054
15,21,5787213
16,1,62083164
17,4,7243473
18,1,8901992
19,8,10490814
20,1,6903489
21,2,10470946
22,2,10496695
23,3,9371439
24,3,12785513
25,2,12656926
26,3,10994036
27,6,12847582
28,1,12987057
29,29,10723510
30,1,15186388
31,2,3039200
32,8,24277845
33,1,6625254
34,11,10399102
35,2,8408387
36,2,12382507
37,18,19720712
